"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202211270oti","TannRy00","QB","Ryan Tannehill","TEN",22,34,291,0,0,1,10,69,91.7,2,9,0,5,0,0,0,0,0,0,2,0,37,37,0,"TEN","CIN",0,0,0,0,0,0,12.54,12.54,12.54,12.54,12.54,12.54,281,4,9,3,6,3,0,0,0,0,57,100,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","HenrDe00","RB","Derrick Henry ","TEN",0,0,0,0,0,0,0,0,0,17,38,0,9,3,3,79,0,69,0,0,17,17,0,17,"TEN","CIN",0,0,0,0,0,0,14.7,14.7,13.2,13.2,13.2,13.2,0,0,0,0,23,15,0,-3.9,83,0,32,56,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","HillDo00","RB","Dontrell Hilliard","TEN",0,0,0,0,0,0,0,0,0,2,16,0,11,3,3,3,0,6,0,0,2,2,0,2,"TEN","CIN",0,0,0,0,0,0,4.9,4.9,3.4,3.4,3.4,3.4,0,0,0,0,15,1,0,0.9,2,0,21,37,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","BurkTr00","WR","Treylon Burks","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,70,0,51,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,11,11,9,9,9,9,0,0,0,0,0,0,0,108,7,0,38,67,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","WestNi00","WR","Nick Westbrook-Ikhine","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,58,0,25,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,9.8,9.8,7.8,7.8,7.8,7.8,0,0,0,0,0,0,0,55.8,19,0,43,75,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","OkonCh00","TE","Chigoziem Okonkwo","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,35,0,17,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,6.5,6.5,5,5,5,5,0,0,0,0,0,0,0,47,22,1,19,33,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","HoopAu00","TE","Austin Hooper","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,30,0,12,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,6,6,4.5,4.5,4.5,4.5,0,0,0,0,0,0,0,16,22,1,38,67,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","WoodRo02","WR","Robert Woods","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,16,0,10,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,3.6,3.6,2.6,2.6,2.6,2.6,0,0,0,0,0,0,0,55.8,1,0,46,81,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","SwaiGe00","TE","Geoff Swaim","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,31,54,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","RadeKe00","TE","Kevin Rader","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270oti","HollCo00","WR","Cody Hollister","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TEN","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,"CIN","TEN",20,16,"False","outdoors","grass ",56,62,14,NA,"",NA,2022-11-27
"202211270phi","TourSa00","WR","Samori Toure","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","StolJa00","TE","Jack Stoll","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,80,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","PascZa00","WR","Zach Pascal","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","JackTy01","TE","Tyree Jackson","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","WatsCh00","WR","Christian Watson","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,110,1,63,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,1,24,24,19,19,21,21,0,0,0,0,0,0,0,82.2,65,0,45,92,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","LazaAl00","WR","Allen Lazard ","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,24,0,17,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,4.4,4.4,3.4,3.4,3.4,3.4,0,0,0,0,0,0,0,33.9,4,0,49,100,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","TonyRo00","TE","Robert Tonyan","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20,0,17,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,5,5,3.5,3.5,3.5,3.5,0,0,0,0,0,0,0,14.1,6,0,25,51,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","CobbRa00","WR","Randall Cobb","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,19,1,11,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,9.9,9.9,8.9,8.9,8.9,8.9,0,0,0,0,0,0,0,31.2,3,1,22,45,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","DaviTy02","TE","Tyler Davis","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,9,18,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","HurtJa00","QB","Jalen Hurts","PHI",16,28,153,2,0,2,16,30,96.3,17,157,0,42,0,0,0,0,0,0,5,12,47,35,12,"PHI","GNB",0,0,0,0,1,0,32.82,32.82,29.82,29.82,31.82,31.82,197,3,10,4,134,23,0,0,0,0,80,100,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","LewiMa00","TE","Marcedes Lewis","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","DeguJo00","TE","Josiah Deguara","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","WatkSa00","WR","Sammy Watkins","GNB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNB","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","RodgAa00","QB","Aaron Rodgers","GNB",11,16,140,2,2,3,17,30,95.8,1,-1,0,-1,0,0,0,0,0,0,0,1,20,19,1,"GNB","PHI",0,0,0,0,0,0,11.5,11.5,9.5,9.5,11.5,11.5,96,1,5,1,-1,0,0,0,0,0,39,80,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","LoveJo03","QB","Jordan Love","GNB",6,9,113,1,0,0,0,63,146.8,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,"GNB","PHI",0,0,0,0,0,0,8.52,8.52,8.52,8.52,8.52,8.52,96,1,1,0,0,0,0,0,0,0,10,20,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","DillAJ00","RB","AJ Dillon ","GNB",0,0,0,0,0,0,0,0,0,8,64,1,20,4,3,24,0,11,0,0,8,8,0,8,"GNB","PHI",0,0,0,0,0,0,17.8,17.8,16.3,16.3,16.3,16.3,0,0,0,0,44,20,0,-15.2,33,1,21,43,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","JoneAa00","RB","Aaron Jones","GNB",0,0,0,0,0,0,0,0,0,12,43,0,10,4,3,56,1,30,0,0,12,12,0,12,"GNB","PHI",0,0,0,0,0,0,18.9,18.9,17.4,17.4,17.4,17.4,0,0,0,0,25,18,0,36,38,1,35,71,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","ScotBo02","RB","Boston Scott","PHI",0,0,0,0,0,0,0,0,0,3,24,0,19,0,0,0,0,0,0,0,3,3,0,3,"PHI","GNB",0,0,0,0,0,0,2.4,2.4,2.4,2.4,2.4,2.4,0,0,0,0,19,5,0,0,0,0,10,12,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","SmitDe07","WR","DeVonta Smith","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,50,0,17,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,9,9,7,7,7,7,0,0,0,0,0,0,0,81.9,12,2,74,92,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","SandMi01","RB","Miles Sanders","PHI",0,0,0,0,0,0,0,0,0,21,143,2,28,3,3,17,0,7,0,0,21,21,0,21,"PHI","GNB",0,0,0,0,1,0,34,34,29.5,29.5,31.5,31.5,0,0,0,0,92,51,0,9,8,0,43,54,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","GainKe00","RB","Kenneth Gainwell","PHI",0,0,0,0,0,0,0,0,0,8,39,1,10,1,1,7,0,7,0,0,8,8,0,8,"PHI","GNB",0,0,0,0,0,0,11.6,11.6,11.1,11.1,11.1,11.1,0,0,0,0,31,8,0,2,5,0,27,34,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","CalcGr00","TE","Grant Calcaterra","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,-2,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,0.8,0.8,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,-9,7,0,23,29,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","BrowAJ00","WR","A.J. Brown","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,46,1,23,1,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,13.6,13.6,10.6,10.6,10.6,10.6,0,0,0,0,0,0,0,46.2,24,1,77,96,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270phi","WatkQu00","WR","Quez Watkins","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,35,1,30,0,0,0,0,0,0,"PHI","GNB",0,0,0,0,0,0,12.5,12.5,11,11,11,11,0,0,0,0,0,0,0,50,3,1,66,82,"GNB","PHI",33,40,"False","outdoors","grass ",62,86,24,NA,"",NA,2022-11-27
"202211270sea","CarrDe02","QB","Derek Carr","LVR",25,36,295,3,2,1,2,36,98.7,2,10,0,7,0,0,0,0,0,0,2,0,39,39,0,"LVR","SEA",0,0,0,0,0,0,22.8,22.8,20.8,20.8,22.8,22.8,309,5,8,0,10,0,0,0,0,0,76,99,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","JacoJo01","RB","Josh Jacobs","LVR",0,0,0,0,0,0,0,0,0,33,229,2,86,7,6,74,0,28,0,0,33,33,0,33,"LVR","SEA",0,0,0,0,1,0,51.3,51.3,45.3,45.3,47.3,47.3,0,0,0,0,161,68,0,21.7,55,0,61,79,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","WhitZa01","RB","Zamir White","LVR",0,0,0,0,0,0,0,0,0,2,28,0,17,0,0,0,0,0,0,0,2,2,0,2,"LVR","SEA",0,0,0,0,0,0,2.8,2.8,2.8,2.8,2.8,2.8,0,0,0,0,20,8,0,0,0,0,3,4,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","AbduAm00","RB","Ameer Abdullah","LVR",0,0,0,0,0,0,0,0,0,3,16,0,7,3,3,39,1,18,0,0,3,3,0,3,"LVR","SEA",0,0,0,0,0,0,14.5,14.5,13,13,13,13,0,0,0,0,11,5,0,24,15,0,14,18,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","AdamDa01","WR","Davante Adams","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,74,0,28,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,14.4,14.4,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,94.6,20,0,77,100,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","HollMa00","WR","Mack Hollins","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,63,1,36,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,16.3,16.3,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,59,30,0,74,96,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","MoreFo00","TE","Foster Moreau","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,33,1,17,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,12.3,12.3,10.8,10.8,10.8,10.8,0,0,0,0,0,0,0,93.8,11,1,77,100,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","ColeKe00","WR","Keelan Cole","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,0,9,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,3.2,3.2,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,11,1,0,50,65,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","JohnJa12","FB","Jakob Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,20,26,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","SmitGe00","QB","Geno Smith","SEA",27,37,328,2,1,3,21,35,106.6,5,22,0,18,0,0,0,0,0,1,2,3,45,42,3,"SEA","LVR",0,0,0,1,0,0,24.32,24.32,19.32,19.32,22.32,22.32,294,5,5,0,21,1,0,0,0,0,65,100,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","WalkKe00","RB","Kenneth Walker III","SEA",0,0,0,0,0,0,0,0,0,14,26,2,14,1,1,13,0,13,0,0,14,14,0,14,"SEA","LVR",0,0,0,0,0,0,16.9,16.9,16.4,16.4,16.4,16.4,0,0,0,0,11,15,0,-6,19,0,46,71,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","HomeTr00","RB","Travis Homer","SEA",0,0,0,0,0,0,0,0,0,2,8,0,4,3,2,45,1,27,0,0,2,2,0,2,"SEA","LVR",0,0,0,0,0,0,13.3,13.3,12.3,12.3,12.3,12.3,0,0,0,0,7,1,0,18.9,22,0,13,20,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","GoodMa00","WR","Marquise Goodwin","SEA",0,0,0,0,0,0,0,0,0,1,7,0,7,3,3,48,0,21,0,0,1,1,0,1,"SEA","LVR",0,0,0,0,0,0,8.5,8.5,7,7,7,7,0,0,0,0,7,0,0,32.1,16,0,29,45,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","DallDe00","RB","DeeJay Dallas","SEA",0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,13,0,9,0,0,1,1,0,1,"SEA","LVR",0,0,0,0,0,0,3.5,3.5,2.5,2.5,2.5,2.5,0,0,0,0,0,2,0,-3,16,0,9,14,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","MetcDK00","WR","D.K. Metcalf","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,90,0,24,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,20,20,14.5,14.5,14.5,14.5,0,0,0,0,0,0,0,102,24,0,59,91,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","LockTy00","WR","Tyler Lockett","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,68,1,35,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,15.8,15.8,14.3,14.3,14.3,14.3,0,0,0,0,0,0,0,90.3,24,0,57,88,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","TurnDJ00","WR","DJ Turner","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","ParkCo02","TE","Colby Parkinson","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","TreaLa00","WR","Laquon Treadwell","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","YounDa02","WR","Dareke Young","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","FantNo00","TE","Noah Fant","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34,0,24,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,6.4,6.4,4.9,4.9,4.9,4.9,0,0,0,0,0,0,0,33,1,0,40,62,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sea","DissWi00","TE","Will Dissly","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,17,0,12,0,0,0,0,0,0,"SEA","LVR",0,0,0,0,0,0,3.7,3.7,2.7,2.7,2.7,2.7,0,0,0,0,0,0,0,27,0,1,48,74,"LVR","SEA",40,34,"True","outdoors","fieldturf ",44,67,8,NA,"",NA,2022-11-27
"202211270sfo","DaltAn00","QB","Andy Dalton","NOR",18,29,204,0,0,1,7,35,83.1,4,21,0,10,0,0,0,0,0,0,4,0,34,34,0,"NOR","SFO",0,0,0,0,0,0,10.26,10.26,10.26,10.26,10.26,10.26,206,6,7,1,18,3,0,0,0,0,49,86,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","HillTa00","TE","Taysom Hill","NOR",0,1,0,0,0,0,0,0,39.6,6,13,0,6,2,1,7,0,7,0,0,6,7,1,6,"NOR","SFO",0,0,0,0,0,0,3,3,2.5,2.5,2.5,2.5,30,0,0,0,4,9,0,10,1,0,28,49,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","KamaAl00","RB","Alvin Kamara","NOR",0,0,0,0,0,0,0,0,0,7,13,0,6,7,6,37,0,10,2,0,7,7,0,7,"NOR","SFO",0,0,0,0,0,0,9,9,4,4,4,4,0,0,0,0,6,7,0,0.7,39,0,38,67,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","IngrMa01","RB","Mark Ingram","NOR",0,0,0,0,0,0,0,0,0,4,10,0,5,1,0,0,0,0,0,0,4,4,0,4,"NOR","SFO",0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,8,2,0,0,0,0,17,30,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","McCaCh01","RB","Christian McCaffrey","SFO",0,0,0,0,0,0,0,0,0,11,32,0,9,6,4,17,0,9,0,0,11,11,0,11,"SFO","NOR",0,0,0,0,0,0,8.9,8.9,6.9,6.9,6.9,6.9,0,0,0,0,14,18,0,21,15,1,44,63,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","MasoJo00","RB","Jordan Mason","SFO",0,0,0,0,0,0,0,0,0,5,25,0,9,0,0,0,0,0,0,0,5,5,0,5,"SFO","NOR",0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,0,0,0,0,11,14,0,0,0,0,9,13,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","AiyuBr00","WR","Brandon Aiyuk","SFO",0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,65,0,27,0,0,0,0,0,0,"SFO","NOR",0,0,0,0,0,0,11.5,11.5,9,9,9,9,0,0,0,0,0,0,0,67.2,26,0,68,97,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","JennJa00","WR","Jauan Jennings","SFO",0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,49,1,13,0,0,0,0,0,0,"SFO","NOR",0,0,0,0,0,0,16.9,16.9,13.9,13.9,13.9,13.9,0,0,0,0,0,0,0,42,17,0,29,41,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","SamuDe00","WR","Deebo Samuel","SFO",0,0,0,0,0,0,0,0,0,2,0,0,3,7,3,43,0,20,0,0,2,2,0,2,"SFO","NOR",0,0,0,0,0,0,7.3,7.3,5.8,5.8,5.8,5.8,0,0,0,0,-3,3,0,16.8,40,0,55,79,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","ShahRa00","WR","Rashid Shaheed","NOR",0,0,0,0,0,0,0,0,0,1,6,0,6,3,2,53,0,35,0,0,1,1,0,1,"NOR","SFO",0,0,0,0,0,0,7.9,7.9,6.9,6.9,6.9,6.9,0,0,0,0,6,0,0,51,19,0,30,53,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","OlavCh00","WR","Chris Olave","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,62,0,20,0,0,0,0,0,0,"NOR","SFO",0,0,0,0,0,0,11.2,11.2,8.7,8.7,8.7,8.7,0,0,0,0,0,0,0,120.6,14,1,38,67,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","LandJa00","WR","Jarvis Landry","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,20,0,12,0,0,0,0,0,0,"NOR","SFO",0,0,0,0,0,0,4,4,3,3,3,3,0,0,0,0,0,0,0,24,5,0,32,56,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","TrauAd00","TE","Adam Trautman","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,17,0,0,0,0,0,0,"NOR","SFO",0,0,0,0,0,0,2.7,2.7,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,4,13,0,35,61,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
"202211270sfo","SmitTr03","WR","Tre'Quan Smith","NOR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"NOR","SFO",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,15,26,"NOR","SFO",0,13,"False","outdoors","grass",59,63,2,NA,"",NA,2022-11-27
